unnecessary	alarm,16
nice	restaurants,579
fine	foods,82
easy	means,312
shallow	daive,3
better	transportation,4
friendly	porters,54
fresh	salad,4
dirty	ones,4
fantastic	aaa,276
awesome	time,124
free	ice,163
great	shower,3
comfortable	seating,481
invisible	cloak,6
nice	palapas,4
sore	throats,4
good	workout,69
simplest	location,4
chic	peas,2
useful	base,304
best	lamb,1
ridiculous	amount,322
pleasant	room,320
important	time,77
fun	shopping,4
good	match,50
great	breads,2
noisy	geary,12
welcome	meeting,1
comfy	room,1610
peaceful	relaxation,4
terrible	week,3
plush	bathrobes,8
amazing	handmade,4
reasonable	room,320
adventurous	type,3
delicious	buffet,176
welcome	fruit,2
poor	guy,3
nice	fans,4
sparkling	review,40
tragic	incident,1
poor	gut,4
soft	serve,16
overwhelming	noise,292
sick	person,3
utterly	typical,4
best	waiters,4
good	reflection,218
great	ones,235
worst	cold,138
beautiful	dancers,3
great	snorkelling,3
good	supervision,1
nice	refreshing,1
nice	fry,22
enough	pillows,4
wonderful	corner,26
strong	musty,3
shallow	pools,4
top	favorites,4
free	weights,511
tired	daze,138
complimentary	nibbles,28
free	shuttles,78
luxurious	room,340
adventurous	eater,4
foul	odor,6
super	corner,312
better	resorts,8
danger	flags,5
great	inconvenience,17
free	telephone,37
phenomenal	time,1
good	lacation,312
bad	meal,7
free	passes,38
welcome	package,45
fresh	sweet,37
welcome	mimosas,2
reasonable	aaa,176
grand	bahia,3
cave	diving,4
loud	pop,1
friendly	person,1
over-priced	alcohol,14
humid	weekend,39
nice	shower,274
stiff	sleap,4
good	challenge,312
limited	number,12
good	quality,748
free	account,36
amazing	salmon,4
good	dancers,4
beautiful	king,27
smallish	bath,26
controversial	opinions,4
excellent	reputations,3
elegant	restaurants,4
stagnant	water,3
amazing	beach,4
enough	signal,198
decent	bars,160
poor	management,2
better	exchange,1
generous	amount,4
beautiful	furnishings,4
good	breakfasts,14
warm	touch,312
nice	pair,1
perfect	pint,41
great	fashion,9
filthy	dirty,312
soft	cheese,8
beautiful	landscaping,2
shady	loungers,3
rude	time,4
bad	breakfast,50
important	need,1
free	safety,312
nice	marriott,36
enough	hangers,4
comfortable	couch,8
free	everywhere,4
wrong	time,3
best	communicators,4
top	floors,66
best	beach,15
nice	alternative,4
excellent	restaurant/diner,6
good	size,4497
classy	touch,14
spacious	reception,602
best	server,1
useful	advice,52
good	restaurants,2161
romantic	rendeveau,50
good	clean,15
clean	sheets,4
charming	boutique,14
perfect	order,145
expensive	breakfasts,8
healthy	choices,330
gorgeous	plaza,4
hot	dog/burger/taco,3
famous	sites,39
wonderful	hanover,41
mediocre	wine,312
super	clean,521
negative	complaints,4
lovely	staff,21
fresh	juices,11
comfortable	lounge,38
incredible	day,3
amazing	stuff,4
soft	ice,12
cheap	furniture,81
great	advantage,3
friendly	travel,54
fresh	lime,4
hot	tubs,22
fresh	liens,13
efficient	check,5
weird	quirks,60
brilliant	time,138
mad	house,1
greatest	locations,96
alarm	resets,5
warm	summers,23
treacherous	condition,4
better	choices,13
good	access,140
interesting	conversation,19
wonderful	resort,25
great	upgrade,60
outstanding	marriott,70
great	hit,4
cold	antipasto,37
good	vay-cay,2
best	steak,100
like	la,4
enough	times,4
dreary	apartment,14
thoughtful	arrangement,1
great	performance,4
cold	cereal,349
fun	week,4
easy	chairs,40
reliable	internet,24
bad	words,4
bad	beside,21
comfortable	kingsize,145
hot	/,27
famous	travel,37
quiet	environment,4
friendly	attitude,316
bad	surprises,312
hard	workers,8
free	cookies,37
beautiful	day,50
right	suggestions,25
welcome	snack,119
great	grandmother,4
warm	jackets,38
fabulous	vibe,51
super	time,9
grumpy	guy,35
reliable	staff,269
impersonal	feeling,4
comfortable	walking,4
handy	printing,312
recommend	xel-ha,4
poor	people,2
good	note,17
expensive	breakfast,134
loud	siren,159
bad	food,110
fancy	room,14
favorite	waiter,4
good	transport,50
affordable	choices,312
attractive	buy,4
great	pubs,52
bad	language,96
bad	odour,1
clear	day,27
great	things,161
easy	lay-out,4
grand	rivera,4
bad	changes,121
incredible	bartender,4
best	kobe,16
complementary	cheesecake,51
upgraded	money,4
superb	value,237
rude	person,1
comfortable	hotels,19
great	bartender,138
favorable	exchange,3
hard	booking,1
beautiful	fountains,7
good	heat,3
nice	distraction,4
affordable	parking,57
quaint	eat,75
cheap	seats,1
cold	buffet,221
great	statues,8
dead	bird,5
wonderful	room,851
nice	outdoor,4
clean	****note,221
dismal	location,14
superior	double,13
cool	statues,4
calm	day,4
pretty	lame,4
cool	castles,4
free	buns,312
weary	travellers,10
warm	welcome,314
picky	room,25
modern	lobby,312
good	decision,652
nice	beds,5
nice	tub,4
lovely	buffet,4
terrible	infestation,4
handicapped	type,14
right	strength,4
incredible	month,25
correct	section,2
fuzzy	things,4
excellent	example,298
excellent	music,4
satisfied	guests,1
favorite	time,9
positive	resorts,1
vibrant	color,26
great	cocktails,17
good	times,4
weird	l-shape,243
good	hospitality,4
good	bed,88
great	band,5
nice	travel,51
poor	lady,4
disturbing	noice,312
better	booz,4
enough	agua,2
cushy	pillows,9
sour	end,4
bad	moment,1
excellent	base,378
good	rapport,4
cheap	cab,1
fair	wage,9
hot	meals,1
better	book,4
noisy	elevators,10
warm	greeting,25
excellent	advices,85
right	balance,312
fresh	chantliiy,62
unhappy	person,4
healthy	fillings,4
wonderful	surprise,15
horrible	food,8
awesome	mud,1
convenient	locations,20
rocky	sections,1
super	swimming,4
punch	line,14
nicer	marriott,225
helpful	staff,2100
clean	king,13
pretty	desperate,2
right	eye,4
quiet	cabana,4
poor	condition,11
inflated	prices,1
nice	side,4
poor	country,2
cold	hotdogs,4
superior	deluxe,4
weak	points,2
fantastic	travel,1129
enough	water,4
good	trip,31
significant	change,1
excellent	air,4
safe	door,4
warm	garage,170
upgraded	ammenities,4
fried	leeks,4
slow	husband,2
world-famous	gay,312
top	marks,3
unexpected	room,55
comfortable	pillows,7
pure	pleasure,28
wonderful	base,312
nice	hdtv,312
excellent	facilities,50
best	scuba,4
excellent	food,581
hot	sauces,4
reasonable	distance,4
greasy	stuff,1
hot	temps,4
excellent	location-,11
welcome	snacks,37
awkward	room,24
adequate	en,126
overwhelming	smell,4
great	personality,2
beautiful	sea,68
ulterior	money,2
rough	side,312
grand	attendez,4
fun	things,1
fresh	fruit,2948
good	music,23
dark	brown,1
best	hilton,92
famous	party,2
fresh	omlettes,4
severe	stomach,4
proper	room,6
beautiful	colour,1
favorite	food,22
top	bars,10
friendly	department,51
greatest	concern,312
poor	behaviour,2
lovely	time,108
proper	grip,4
good	le,4
beautiful	time,4
glorious	reviews,1
monstrous	roof,2
good	standards,26
tacky	shops,161
nice	surprise,775
friendly	lot,27
fine	drapes,56
great	eats,13
best	burgers,1
good	stuff,24
cheapest	time,24
dark	courtyard,8
wrong	information,46
cleanest	resorts,8
enough	points,74
fair	resort,15
good	midpoint/walking,202
interesting	room,7
exhaust	fan,290
cool	trips,4
nice	wooden,8
lovely	items,23
hard	bed,4
great	touch,62
golden	keys,8
crazy	games,7
rude	bartenders,3
comfortable	bed,1976
annoying	time,312
generous	addition,33
wonderful	honeymoon,1
clean	outdoor,22
powerful	shower,129
decent	aaa,29
clean	glasses,312
nice	time,1465
strict	value,3
good	shows,8
decent	range,22
spacious	beautiful,4
super	cool,9
good	staff,2899
bad	quality,4
upscale	ambitions,8
good	rum,4
accessible	room,1606
peaceful	time,57
funny	smell,28
great	activities,2
steady	stream,5
nice	corner,58
perfect	resort,1
unlimited	in/out,14
hot	foods,1
top	priorities,4
cold	towels,4
nervous	parents,4
top	end,313
spectacular	setting,1
trash	baskets,4
uncomfortable	steps,2
quiet	getaway,5
convenient	location,1850
great	shops,567
free	beach,1
lovely	cement,8
fabulous	treatment,60
elite	section,3
great	entertainment,20
bad	day,1
modern	furnishings,312
ridiculous	stamps,312
good	rubber,4
great	front,126
nice	man,24
good	position,329
enough	clothes,13
great	tub,28
free	newspapers,312
good	show-,1
worn	wood,52
good	restaiurants,37
rude	guests,6
like	time,4
easy	layout,8
clogged	toilet,8
lovely	addition,12
rusty	water,5
cold	dishes,56
magical	vacation,1
wonderful	sand,2
inexcusable	screw-up,17
fabulous	lots,2
clean	towel,9
fresh	omelet,4
handy	location,338
proper	lounge,4
fantastic	show,4
nasty	gunk,8
excellent	vacation,2
easy	parking,312
bad	vacation,12
beautiful	cities,41
delicious	meals,4
soft	drinks,120
popular	pub,19
warm	beer,177
cold	fronts,39
correct	manner,1
rough	shape,4
wonderful	accomodations,61
good	front,8
rocky	water,9
hot	apple,56
interesting	travel,36
nice	relaxing,195
free	scubba,1
good	day,322
good	standard,254
wonderful	variety,1
modern	decor,37
rocky	section,4
free	admission,75
noisy	picket,16
gorgeous	room,59
bad	room,1172
amazing	pork,8
decent	grub,1
nice	suggestions,17
good	reefs,3
lovely	bottle,14
ample	chairs,4
spacious	suite,69
friendly	bar,184
romantic	week,2
overdue	vacation,4
lovely	drapes,8
hot	dogs,171
loud	fan,319
bad	things,12
incredible	trip,2
clean	classy,3
lazy	time,55
nice	towel,4
ethical	options,71
helpful	reviews,4
proper	brew,14
good	option,424
top	quality,52
hard	beds,19
like	blankets,4
better	bargain,39
bad	sides,8
great	property,12
nice	-get,4
soft	beach,3
healthy	activities,2
relaxed	places,53
expensive	meal,39
great	difficulty,6
bad	review,87
free	breakfasts,326
great	distance,4
unhappy	customers,8
stunning	travel,8
reasonable	rates,683
great	proximity,8
warm	water,16
great	schools,1
amazing	suite,27
steep	streets,8
better	courtyards,175
steep	location,25
beautiful	corals,1
good	point,6
horrible	room,12
top	room,498
rocky	wearing,4
healthy	girl,1
beautiful	grounds,80
superb	loctaion,23
fun	time,4
powerful	showers,8
hot	sauce,1
warm	everyone,4
worst	one,4
fair	compensation,4
impressive	spot,4
bad	reviews,351
beautiful	beach,50
colorful	drinks,1
better	term,4
allergic	reaction,5
good	experiences,53
comfortable	footwear,3
modern	chain,6
welcome	bonus,14
fancy	decor,312
good	downstairs,322
helpful	concierge,73
usable	power,36
criminal	charges,4
shallow	children,221
plush	bath,7
posh	location,9
rude	member,50
soft	drink/water,1
good	fare,22
favorite	marriott,27
famous	cable,106
limited	swimming,4
cheapest	location,225
luxurious	option,272
enough	room,1043
complementary	birthday,59
dirty	ashtrays,7
fresh	options,4
expensive	side,45
great	cuisine,14
uncomfortable	things,4
wonderful	beaches,1
broken	leg,16
poor	organization,2
great	items,160
good	either,5
magic	tricks,4
romantic	getaway,167
fabulous	value,8
dead	corral,1
fresh	seafood/,5
nice	option,12
super	allergic,51
great	nights,382
funky	smell,5
solid	marriot,36
exceptional	room,7
positive	side,570
expensive	resort,8
wonderful	morning,4
warm	air,12
free	diet,312
worst	waiter,1
complimentary	computer,17
great	guests,3
amazing	server,4
excellent	dinner,8
great	business,345
beautiful	job,5
wonderful	buffet,4
nice	views,339
reasonable	expectations,4
smooth	transfers,4
convenient	commute,4
worse	shape,12
good	english,13
beautiful	honeymoon,4
enjoyable	location,4
loud	fun,1
nice	plants,4
comfortable	oasis,194
speedy	gonzalez,3
safe	boxes,57
uncomfortable	room,319
good	side,368
great	beds,16
good	connections,2
nice	ac,4
welcome	champagne,1
better	massages,1
hot	burger,1
lovely	family,4
fun	location,154
odd	layout,263
elegant	dresses,4
pleasurable	trip,4
perfect	spot,58
elegant	resort,3
worse	aspects,4
free	parking,349
good	spot,126
polite	staff,39
sketchy	street,312
significant	benefit,8
complementary	bath,38
great	crystals,1
fast	elevators,237
comfortable	places,33
tricky	room,4
bright	sun,3
negative	attitudes,4
good	bars/restaurants/coffee,9
right	excursion-over,4
severe	pain,1
perfect	day,4
easy	flight,4
nice	buffet,155
upset	stomach,3
good	fun,10
best	front,13
best	marriot,33
nice	capris,1
hard	rock,4
excellent	rates,236
best	snorkeling,4
nicer	ones,1
terrific	tour,12
helpful	frankly,27
excellent	choices,4
wonderful	vacation,14
right	next,8
dark	water,4
good	recommends,36
interesting	time,8
favorite	day,30
sad	mistake,3
goofy	arrangement,312
nice	bonus,11
fond	memories,14
reasonable	staff,312
difficult	process,1
nice	cell,2
easy	lunch,3
quiet	locations,4
good	matrass,145
beautiful	spot,3
picky	drinker,4
welcome	breakfast,8
expensive	resorts,4
good	bathroom/dressing,6
nice	lemonade,4
awesome	surprise,4
warm	sandy,3
handicapped	access,61
great	buffett,60
great	tho,4
right	past,2
free	booze,2
reasonable	cost,24
loose	items,14
friendly	waiter,39
perfect	temperature,5
vanity	location,8
wonderful	cocktail,16
nice	valentines,68
loud	noises,42
prompt	whenever,312
great	neighborhood,32
good	rates,26
calm	waters,1
hard	pillows,4
delicious	michelin,4
great	desk,25
unacceptable	regardless,4
tired	room,8
stagnant	foul,1
well-run	property,312
great	sense,4
lovely	bonus,8
good	company,2
beautiful	cover,4
rude	people,11
appropriate	category,4
great	wine,10
clean	location,84
jovial	doormen,36
negative	towards,1
shady	location,202
great	services,4
enjoyable	evening,4
nice	presentation,4
excellent	value,1347
good	locations,12
worth	usd,13
best	help,4
beautiful	basket,7
sweet	waiter,4
frozen	drinks,12
decent	reception,27
great	mixes,4
good	look,42
timely	fashion,163
friendly	everyone,5
cheap	flip,3
crazy	brats,1
reasonable	size,147
nice	spot,315
nice	marble/chrome,51
cheaper	flight,5
delicious	homemade,5
good	desk,9
great	reviews,40
super	hard,4
negative	stuff,1
good	security,5
clean	tidy,17
sour	cream,109
slow	terminals,4
dead	lightbulbs,80
cold	replacements,29
bad	attitudes,4
clean	facilities,14
isolated	instances,4
devastating	news,1
perfect	english,8
best	selling,13
sufficient	numbers,624
awesome	foot,2
modern	look,350
horrendous	stories,4
beautiful	woods,126
terrible	staff,320
great	westbury,312
positive	life,4
free	tickets,54
fun	poolside,3
romantic	vacation,8
quiet	oasis,17
great	decision,3
top	notch,437
greasy	eat,33
enough	choices,2
helpful	offering,9
best	weekend,13
excellent	job,321
cheap	babysitter,1
cold	outside,10
drunk	people,4
greatest	asset,104
helpful	tips,4
cheaper	motels,33
bad	situation,25
unfortunate	amenity,16
nice	design,36
hefty	fine,3
excellent	dining,91
restful	room,36
great	atmosphere,16
good	bars,83
nice	shops,327
better	liquor,4
humid	get,4
wild	club,1
great	lunch,42
indifferent	snobby,6
popular	resort,1
amazing	breakfast,25
cheap	jewelry,4
popular	american,4
free	kayaking,1
pure	beef,1
good	selling,4
great	room,8001
unexpected	bonus,14
cool	stuff,4
recommend	staying,106
amazing	choir,8
cushy	chairs,4
classic	phrase,8
lovely	suite,37
bad	gum,4
picky	ones,4
fresh	berries,55
nice	places,259
great	help,372
great	locaton,23
bad	idea-however,4
right	away,4
gorgeous	tans,4
loud	protest,18
wonderful	bar,24
wonderful	views,357
funny	stories,85
spacious	corner,32
sharp	knife,16
strong	sewer,1
good	use,40
affordable	value,320
good	food,969
quiet	spot,11
nice	member,153
worse	beds,263
great	benefit,1
top	[,8
solid	time,304
like	closets,16
beautiful	gardens,11
cheap	people,5
hard-working	housekeepers,47
wonderful	suggestions,100
good	speed,499
prestige	package,233
wild	video,3
favorite	things,4
wonderful	option,4
sufficient	lighting,83
worst	case,7
free	tour,1
hectic	toronoto,194
fabulous	waiter,4
great	bed,41
handy	buying,8
impressive	lobbies,4
enough	pools,5
ample	water,13
pleasant	surprise,115
healthy	salads,2
stellar	staff,2
wonderful	guide,4
nice	aspects,4
cool	staff,8
fresh	salsa,8
helpful	location,15
convenient	downtown,312
spacious	accommodation,8
clean	water,29
tired	furniture,6
best	sand,2
top	travel,10
fresh	beach,4
available	spots,4
fine	print,8
excellent	items,413
loud	pools,1
nice	stretch,4
wasted	hours,3
free	tequila,4
easy	movement,312
solid	business,105
friendly	word,176
stellar	visit,5
good	i,8
poor	traction,1
interesting	places,46
bad	word,13
good	teen,3
strange	policy,3
dirty	shoe,2
horrible	establishment,4
awkward	transition,8
negative	side,37
exellent	location,25
top	shape,4
thoughtless	people,4
good	reviews,344
dangerous	part,1
wrong	code,93
warm	sun,4
authentic	food,4
nice	crowne,23
free	movie,74
better	treatment,4
lovely	e-mail,37
excellent	muffins,74
outstanding	issue,13
strange	room,243
amazing	show,2
worth	bearing,72
decent	weekend,150
favorite	breakfast,21
great	showers,8
nice	decor,21
beautiful	trees,4
delicious	dinner,24
fresh	bread,9
fantastic	position,15
amazing	selection,159
nice	smile,4
nice	union,7
impressive	time,3
good	points,82
poor	views,9
clean	pools,9
good	cause,316
golden	tan,3
great	lounge,41
easy	check,53
good	beer,3
pleasant	outlook,4
memorable	time,417
fair	adjustment,50
quiet	room-,13
uncomfortable	conversation,312
worst	piece,4
fast	time,4
lackluster	room,312
ugly	eye,4
nice	courtyard,14
lush	location,4
poor	layout,33
better	fish,4
excellent	reviews,8
ridiculous	time,312
top	line,4
softer	bed,3
incredible	location,17
unhappy	people,2
cool	drinks,4
lovely	display,1
nice	shot,4
sufficient	amount,4
good	range,263
fantastic	food,26
steady	flow,3
top-notch	staff,20
delayed	flight,21
soft	furnishings,8
miserable	whiney,4
nice	part,375
lovely	surroundings,12
important	meeting,8
cold	beer,4
awesome	waiter,4
horrible	explosion,7
exceptional	job,10
enjoyable	stroll,3
fresh	papayas,4
free	drinks,16
perfect	condition,37
free	lessons,1
best	san,37
great	flight,4
unexpected	touch,37
free	dinner,312
weird	room,312
classic	bay,17
better	option,1075
inexpensive	location,18
great	people,26
seasoned	pork,4
good	meeting,8
musty	basement,71
fantastic	'diner,6
wrong	cause,4
cool	water,221
great	shape,58
healthy	options,416
great	water,271
nice	diner,9
lovely	touch,14
great	size,322
lucrative	location,4
great	street,9
right	frame,1
terrible	tragedy,1
tragic	events,1
proper	setting,1
significant	noise,35
nice	exceptions,161
bad	setup,4
nice	day,312
nice	greek,9
fresh	guacamole,4
murky	water,1
fancy	eater,1
good	signal,4
warm	smile,8
nice	bed,293
reasonable	comfortable,312
anxious	person,4
great	massage,3
cold	drinks,45
fresh	food,284
sensitive	skin,5
good	beef,4
bad	economy,27
great	condition,64
picky	eater,43
great	attitude,8
fun	afternoon,1
free	entry,18
odd	design,312
welcome	gift,12
fabulous	resort,8
great	ambiance,25
like	fun,1
unbeatable	location,56
slow	elevator,187
chic	time,312
upgraded	alcohol,4
top	dollar,5
rusty	lamp,4
popular	restaurants,4
silly	issue,4
super	polite,3
free	concierge,4
good	onion,4
great	change,4
super	cold,4
quiet	reading,4
hard	beach,4
adequate	make,4
fantastic	egg,71
mediocre	expectations,4
poor	turtle,4
expensive	ipad,4
well-informed	concierage,14
top	point,312
dirt	cheap,4
good	memories,4
sporadic	smell,1
great	trip,71
lost	luggage,125
pleasant	atmosphere,8
perfect	bar,1
reasonable	requests,2
energetic	bartender,2
popular	bars,42
loving	staff,2
nice	lady,18
cold	departure,4
disabled	people,1
great	diner,8
exciting	activities,4
fabulous	lunch,4
good	seats,8
steep	hills,9
creepy	location,312
free	breaksfast,22
competitive	sport,5
great	portions,14
great	feature,354
beautiful	keg,236
bad	ones,4
good	picture,4
nice	snack,5
best	tippers,4
super	drinks,3
positive	thoughts,4
lazy	thanks,3
beautiful	pools,5
strong	shower,66
wonderful	hotels,4
frozen	margarita,8
good	steak,14
rude	employees,3
amazing	travel,26
cheap	wine,6
great	system,5
best	interests,1
fabulous	food,3
great	addition,312
good	online,14
good	clip,4
obnoxious	guests,4
pleasant	setting,55
terrific	baseball,14
unpleasant	tone,52
great	neighbourhood,312
quiet	part,7
decent	entertainment,4
efficient	elevators,8
fantastic	location,996
good	things,975
lovely	breakfast,33
gorgeous	bathrooms,9
ample	supply,7
humid	nights,96
better	communication,5
horrible	days,3
great	pressure,12
lovely	selection,53
spacious	beach,1
fuzzy	tv,26
lovely	woman,58
wonderful	hilton,104
great	break,6
super	busy,1
good	waiter,15
insensitive	time,5
favorite	buffets,1
great	vanity,4
quiet	internet,23
clean	comfortable,183
prompt	decision,312
indifferent	'sorry,312
delicious	lemon,55
positive	outlook,4
friendly	smiles,4
tacky	photos,27
hot	sun,10
nice	people,83
great	options,28
great	travel,359
enough	space,190
beautiful	sunshine,2
worried	wondering,113
soft	sand,43
good	reference,312
pleased	travelers,13
beautiful	temperature,4
spacious	double,56
reasonable	job,1
affordable	options,1
wonderful	meat,4
lush	jungles,4
picky	type,4
arrogant	concierges,10
loud	rap,171
seasoned	caribbean,4
favorite	restaurants,14
hospitable	travel,6
fresh	atmostphere,37
beautiful	walks,3
fantastic	job,47
fair	ways,8
fabulous	fall,35
limited	location,6
positive	attributes,312
top	class,23
fair	value,1910
broken	phone,72
good	responses,4
best	dessert,4
good	accomodation,62
handy	time,9
nice	lounge,557
perfect	couple,4
top	mattress,5
free	travel,369
unfinished	food,4
wonderful	first-impression,1
good	resort,16
loud	scene,36
noisy	elevator,24
unwanted	occupant,9
luxurious	items,8
good	places,504
better	booze,3
quiet	bar,312
nice	character,72
cold	theater,4
lovely	trip,7
loud	car,25
fast	foods,312
hot	cup,3
helpful	conciege,7
clean	lobby,23
incessant	smoking,4
excellent	eat,406
cranky	servers,3
knowledgeable	tour,12
favorite	drinks,4
beautiful	resorts,7
best	till,7
crazy	drunks,40
great	hamburgers,4
amazing	honeymoon,4
peaceful	items,4
spectacular	job,1
loud	noise,25
good	friends,3
wonderful	selection,26
complementary	basket,8
fantastic	restaurants,83
amazing	meals,4
quiet	suite,131
famous	cheescake,8
excellent	condition,14
noisy	yonge,312
sensitive	hearing,287
lovely	innes,71
reasonable	precaution,4
unreasonable	expectations,4
lovely	toiletries,52
bad	burn,5
best	chef,4
awesome	carribean,5
good	breakfast,1417
loose	money,3
delicious	dishes,5
good	shower,35
free	kayaks,5
good	decor,13
poor	english,1
incredible	room,47
