cold	cuts,1370
good	food,1362
positive	note,1359
excellent	time,1353
great	food,1351
great	size,1335
nice	atmosphere,1335
strong	breakfast,1323
free	room,1316
delicious	breakfast,1314
safe	walking,1311
good	prices,1302
good	part,1298
honored	guest,1288
amazing	pantheon,1287
funky	decor,1284
loud	heater,1278
trendy	boutique,1278
best	bagels,1278
warm	food,1278
comfortable	linens,1278
nice	day,1273
pleasant	time,1268
nice	lobby,1248
favorite	room,1240
worst	room,1239
helpful	front,1229
negative	time,1212
lovely	location,1201
panoramic	location,1196
warm	welcome,1187
great	spot,1168
great	places,1161
decent	selection,1149
good	nights,1148
hot	day,1142
unpleasant	time,1141
friendly	doorman,1122
quiet	street,1121
free	upgrade,1114
nice	linens,1109
nice	shower,1106
trendy	room,1090
great	reviews,1089
good	sized,1078
happy	people,1075
decent	workout,1071
wonderful	views,1058
good	variety,1021
sour	taste,1021
cold	air,1005
beautiful	travel,991
excellent	breakfast,985
best	travel,972
fresh	towels,961
expensive	room,952
hospitable	staff,941
wonderful	trip,939
excellent	english,935
positive	time,927
reasonable	rates,921
poor	quality,917
good	job,911
lovely	staff,907
romantic	getaway,903
complimentary	bottle,896
unusual	room,891
amazing	travel,889
spectacular	location,889
free	buffet,869
great	recommendations,858
wonderful	weekend,855
incredible	pantheon,850
unbeatable	location,847
good	shower,846
lively	room,833
great	water,832
decent	value,831
excellent	eat,829
bad	taste,825
great	touch,824
fun	room,822
fabulous	value,812
bad	staff,808
favorite	hotels,805
friendly	people,805
nice	rooftop,801
comfortable	king,800
free	use,794
excellent	internet,794
adequate	size,792
nice	boutique,786
clean	bathrooms,784
pleasant	surprise,783
cool	air,782
better	food,781
upgraded	room,781
fair	amount,780
great	advice,774
great	tips,771
beautiful	piazza,767
efficient	staff,763
fine	room,761
magnificent	location,756
nice	spread,756
beautiful	location,754
good	mood,753
great	feature,752
reasonable	prices,752
seasoned	travellers,749
smallish	room,747
fresh	breakfast,743
great	eat,743
good	shape,742
comfortable	walking,735
fresh	pastries,733
good	choices,732
finest	hotels,727
comfortable	furniture,726
good	review,718
wondrous	travel,716
wonderful	restaurants,715
good	english,714
fabulous	views,712
positive	side,710
excellent	selection,708
super	nice,707
better	deals,704
nice	fitness,698
hot	chocolate,697
fantastic	nights,694
ideal	location,694
nice	bed,688
worst	part,688
nice	bonus,685
nightmare	flight,684
free	weights,681
good	views,680
wonderful	boutique,679
favorite	places,675
top	floors,675
expensive	breakfast,675
good	recommendations,670
easy	chair,668
good	people,666
modern	time,664
nice	items,664
pretty	sure,663
nice	clean,663
nice	neighborhood,662
nice	comfy,661
better	choices,661
easiest	location,660
reasonable	location,659
modern	look,658
nice	setting,657
hot	food,657
excellent	variety,657
complimentary	parking,656
enough	water,655
great	travel,655
complimentary	computer,655
bad	impression,655
good	shopping,655
great	menu,654
free	computers,654
perfect	spot,653
best	customer,653
nice	glass,652
wonderful	visit,651
ample	size,650
fantastic	food,650
smiling	staff,650
excellent	breakfasts,649
modern	flair,647
nice	towels,647
chic	decor,646
important	places,645
helpful	concierge,645
beautiful	architecture,645
quaint	room,645
quieter	part,645
good	representation,645
good	aircon,645
courteous	doorman,645
stunning	views,645
cute	boutique,645
good	fitness,644
limited	menu,643
fancy	room,643
great	music,643
hot	spots,643
good	example,643
cheaper	rates,643
great	aunt,642
great	bar,642
great	tip,642
upscale	eat,642
lovely	bar,642
stylish	lobby,641
efficient	manner,641
decent	shape,641
loud	banging,641
decent	drinks,641
good	dusting,640
warm	smile,640
great	bakery,639
hectic	travel,639
stylish	bolt,639
soft	glow,639
decent	in-house,639
enough	desk,639
ineffective	air,639
modern	touch,639
honest	person,639
fine	print,639
expensive	fare,639
modern	appearance,639
bad	percentage,639
cozy	haven,639
top	balcony,639
popular	sights,639
enough	cocktail,639
incredible	places,639
significant	savings,639
bright	look,639
friendly	spot,639
great	convenient,639
cozy	bar,639
warm	lighting,639
comfortable	elegance,639
confident	gem,639
good	working/staying,639
modern	gym,639
sweet	value,639
nice	word,639
nice	meats,639
helpful	-seems,639
beautiful	colors,639
comfortable	kingsize,639
noisy	new,639
sturdy	umbrella,639
sharp	decor,639
affordable	cab,639
cozy	mezzanine,639
free	apple,639
handy	umbrella,639
friendly	servicer,639
safe	sleeping,639
poor	resolution,639
welcome	treat,639
pleasant	mezzanine,639
wonderful	tuis,639
modern	colors,639
delicious	selection,639
beautiful	weekend,639
trendy	design,639
beautiful	art,639
better	terms,639
good	'friend,639
vibrant	colours,639
perfect	pantry,639
smoke	detector,639
enough	machines,639
calm	manhattan,639
good	sellection,639
strong	stream,639
over-priced	bottle,639
perfect	hotspot,639
enough	floor,639
clean	staff,639
beautiful	look,639
best	salad,639
cheesy	move,639
radiant	heat,639
steady	flow,639
top-notch	staff,639
delayed	flight,639
healthy	options,639
nice	buffet,639
terrible	impression,639
exciting	time,639
better	doormen,639
ridiculous	staff,639
friendly	dand,639
super	busy,639
available	laptops,639
excellent	bar,639
low-priced	breakfast,639
false	explanation,639
worse	blizzard,639
colorful	furnishings,639
stable	heat,639
upbeat	attitude,639
trendy	shops,639
sucky	pressure,639
tidy	boutique,639
colorful	accomodations,639
nice	pastries,639
worth	re-booking,639
stylish	boutique,639
great	launching,639
attractive	decor,639
nice	sheets,639
lowly	bucket,639
soft	water,639
convenient	rest,639
nice	flair,639
delicious	portion,639
good	my,639
great	workout,639
good	cheer,639
nice	gift,639
clean	gym,639
comfortable	queen,639
cheap	family,639
smartest	room,639
limited	dinner,639
classic	example,639
nicer	mom,639
favorite	dining,639
cold	location,639
chic	eat,639
slow	tuesday,639
pleased	overall,639
competitive	rates,639
splendid	corner,639
modest	value,639
quaint	modern,639
better	job,639
famous	location,639
useless	items,639
good	day/night,639
modern	new,639
over-priced	toiletries,639
convenient	extra,639
sufficient	room,639
great	impression,639
welcome	treats,639
good	w/,639
phenomenal	staff,639
good	cost-benefit,639
great	vibes,639
luckiest	people,639
wrong	dates,639
nice	offer,639
lovely	lounge,639
lovely	things,639
intimate	nature,639
nice	clerk,639
lacked	bars,639
impressive	part,639
superior	guestroom,639
best	spa,639
fancy	shower,639
ideal	property,639
nice	layout,639
convenient	base,639
good	water-pressure,639
expensive	e,639
hectic	week,639
strong	colors,639
happy	accident,639
dirty	hair,639
nice	breakfasts,639
worst	advice,639
pleasant	decoration,639
detachable	shower,639
perfect	option,639
super	location,639
trendy	places,639
unsatisfactory	interaction,639
attentive	wait,639
cool	apartment,639
wonderful	eourpean,639
favorite	new,639
nice	linen,639
unknown	reasons,639
enough	delis,639
tough	noise,639
quiet	nevertheless,639
bright	upholstery,639
easy	transport,639
satisfactory	number,639
personalized	response,639
disappointing	hotels,639
unforgettable	one,639
attractive	room,639
qualified	review,639
friendly	cab,639
courteous	customer,639
free	fo,639
worse	quality,639
fantastic	bagels,639
nice	equipment,639
bad	hotels,635
generous	value,632
nice	blend,630
lovely	addition,625
sweet	potato,625
great	stash,623
beautiful	views,623
reasonable	temperature,618
soft	beds,618
great	use,617
quieter	street,614
brisk	location,614
hot	cider,614
cold	buffet,611
exciting	location,611
superior	double,609
complimentary	cocktails,608
right	direction,608
smallish	gym,605
nice	bath,601
good	meals,601
cheaper	hotels,599
great	bed,598
worth	mentioning,598
good	day,598
nice	nyc,597
hectic	day,595
interesting	choices,595
healthy	food,595
wrong	type,595
enough	options,595
interesting	places,594
prompt	doormen,594
unsuspecting	tourists,591
great	atmosphere,591
clean	lines,587
cool	new,583
friendly	greetings,583
fresh	blueberries,583
lovely	places,581
bad	experiences,581
fantastic	tour,581
cool	location,577
courteous	doormen,574
smallish	boutique,571
expensive	fish,571
nice	eat,569
warm	weekend,565
great	spots,565
modern	contempory,563
lovely	lobby,562
nice	relaxed,562
funky	room,561
chic	room,561
right	boxes,561
cool	accent,561
good	internet,560
wonderful	reviews,558
heavenly	beds,555
fresh	bread,554
rude	lady,553
overpriced	dump,551
cheap	mockup,551
challenging	room,545
outstanding	design,545
fresh	juices,544
nice	driver,544
ample	space,543
great	products,542
fancy	aveda,541
promised	space,541
helpful	people,540
friendly	welcoming,540
cheerful	colors,540
colorful	quilt,540
quiet	spot,539
creative	use,537
useful	toiletries,537
good	number,536
best	gelato,535
amazing	breakfasts,533
snobby	room,531
nice	part,531
fresh	arrangement,530
hot	bath,530
bright	room,528
good	point,526
classic	room,524
top	quality,520
wonderful	alternatives,519
fantastic	shower,519
spectacular	views,514
tiring	day,514
free	pass,510
good	delis,507
delightful	pastries,507
unexpected	delight,505
good	colors,503
stunning	location,503
excellent	quality,503
good	machines,503
great	eats,503
great	trip,502
complementary	bottle,501
nice	surprise,500
clean	look,500
modern	colorful,498
brisk	walking,497
cozy	lobby,497
good	bagel,497
friendly	front,494
great	tv,493
lovely	views,491
nice	quilts,490
nice	sink,490
bargain	rates,490
mediocre	water,490
constructive	comment,485
slow	closing,485
magnificent	piazza,484
endearing	feature,483
quiet	side,483
beautiful	square,481
safe	whilst,480
rip-off	value,480
free	breakfast/hot,480
adequate	amount,476
perfect	weight,474
bad	point,474
bright	quilts,474
false	advertising,471
nice	effect,469
free	business,468
comfy	couches,467
excellent	views,467
free	access,466
complimentary	time,465
difficult	time,465
best	locations,465
stylish	blond,461
poor	design,460
worst	feature,460
excellent	midtown,459
excellent	layout,459
decent	people,457
modern	studios,457
wrong	location,453
great	sights,453
nice	cotton,451
cozy	boutique,451
intimacy	kit,451
dishonest	practice,451
great	blanket,451
nice	weekend,451
lovely	job,451
loud	garbage,450
impersonal	environment,449
ridiculous	excuse,448
worst	excuse,448
shady	reservations,448
better	accommodations,446
dirty	spots,446
good	tourist,446
free	cappuccino,446
interesting	color,446
uncomfortable	knowing,446
useful	tips,445
lovely	property,445
chic	colour,445
good	water,444
great	loss,443
free	library,443
modern	clean,442
memorable	visit,442
fast	cool,442
soft	drinks,441
pure	joy,440
lovely	man,440
good	map,439
easy	solution,439
modern	baths,439
satisfactory	levels,439
perfect	temperature,438
classic	breakfast,438
good	places,436
luxurious	room,434
expensive	side,433
great	tourist,433
beautiful	sight,432
gentle	hustle,432
best	ice-creams,432
amazing	roof,431
invaluable	help,428
faultless	tripadvisor,428
quiet	neighborhood,428
perfect	cup,428
lovely	time,427
famous	breakfast,424
good	standard,423
helpful	attitude,423
important	time,422
memorable	trip,421
excellent	roof,420
excellent	sound,420
pleasant	bar,419
gorgeous	room,418
great	espresso,417
excellent	shape,417
perfect	english,415
delightful	location,414
spectacular	room,414
soft	music,414
fine	property,414
wonderful	memory,414
complimentary	bottles,410
great	shower,410
good	cafes,408
affordable	prices,407
fabulous	recommendations,407
terrific	roman,406
cozy	room,405
popular	sites,403
elegant	building,402
wonderful	breakfast,401
hot	breakfast,399
romantic	travel,397
excellent	suggestions,395
compulsive	painter,393
consistent	basis,392
good	items,392
great	anticipation,391
best	bit,391
unpleasant	experiences,391
portable	cot,391
important	sites,389
happy	hour,389
reasonable	room,388
negative	part,387
amazing	moment,386
great	cafe,382
lovely	bellman,382
cold	cereal,382
disrespectful	display,382
sincere	belief,382
famous	sites,379
personalized	attention,376
sweet	anticipation,376
modern	architecture,376
sharp	contrast,376
inclement	location,376
beautiful	terrace,371
majestic	pantheon,371
fabulous	weekend,370
wonderful	vacation,369
excellent	reviews,368
memorable	time,367
unforgettable	time,367
great	sound,366
excellent	drinks,366
great	ac,366
fabulous	shower,365
worst	snowfall,364
interesting	shops,364
stylish	manor,364
wonderful	dinner,363
hot	selection,362
best	pal,361
dedicated	staff,358
enjoyable	one,355
delightful	piazza,355
efficient	ac,355
charming	roof,355
bad	meal,354
quiet	seat,354
gorgeous	location,354
pleasant	location,353
right	information,352
top	value,351
delightful	room,350
good	meal,349
amazing	language,348
spotless	clean,347
available	room,346
wrong	room,346
amazing	breakfast,345
favorite	building,344
lovely	group,343
perfect	food,343
great	restaurents,340
lovely	mauro,339
peaceful	time,336
free	drinks,335
bad	food,332
great	dinner,332
good	toiletries,331
negative	comments,331
good	management,328
genuine	fresco,327
wonderful	bar,324
wonderful	people,324
exquisite	location,322
popular	places,320
cold	drink,319
top	lounge,318
perfect	base,317
hot	august,317
good	locality,314
impressive	online,314
overdue	letter,310
fine	establishment,310
good	intentions,310
right	turn,310
good	humor,310
great	fun,309
positive	comments,309
fist	floor,308
perfect	holiday,308
immense	sense,308
super	wide-angle,305
upscale	feeling,305
famous	sights,304
disappointing	time,302
magnificent	roof,301
comprehensive	breakfast,301
great	sense,301
popular	piazza,301
cheery	disposition,300
decent	side,298
modern	furniture,298
perfect	visit,295
free	admission,295
awesome	gesture,295
fresh	orange,293
best	martini,293
superb	location,293
perfect	day,292
excellent	guide,292
expensive	travel,291
terrible	restaurants,290
gorgeous	piazza,290
lovely	bath,289
bad	reviews,286
easy	reach,286
quiet	vacations,286
fresh	food,285
good	cappucino,285
good	recommendation,284
perfect	staff,284
pretty	square,283
memorable	one,283
fabulous	sistine,283
beautiful	wall,282
friendly	barman,282
helpful	afternoon,282
thoughtful	recommendations,281
good	friend,281
great	plus,280
fantastic	modern,280
negative	comment,279
modern	vibe,278
incredible	room,278
quiet	courtyard,277
favorite	things,276
beautiful	breakfast,274
best	kept,274
classy	room,273
beautiful	setting,273
free	wi,273
better	one,271
superb	room,269
great	qualities,269
lovely	surprise,268
best	espresso/cappuccino,268
comprehensive	buffet,268
hot	temps,268
free	diet,268
picky	eater,268
sweet	rolls,268
best	feature,266
cool	drink,265
better	suite,265
famous	square,264
excellent	gelaterias,264
wonderful	spot,264
lively	piazza,264
nice	orientation,264
wonderful	combination,263
friendly	reception,260
gorgeous	breakfast,260
reasonable	restaurants,260
free	entry,260
worst	breakfast,259
lovely	ladies,257
perfect	trip,257
elegant	room,257
great	range,257
wonderful	selection,256
delightful	time,254
enough	location,254
authentic	rome,252
great	dining,252
convenient	family,252
important	guests,251
marvelous	pictures,251
great	benefit,251
hot	varieties,251
fantastic	ice-cream,249
sweet	cakes,249
amazing	site,249
cool	room,249
amazing	english,247
slow	walking,247
outstanding	reputation,246
awe	inspiring,246
magical	travel,246
beautiful	part,246
gracious	allesandra,246
important	site,246
gorgeous	churches,246
great	exploring,246
authentic	eat,246
wonderful	pizzas,246
lovely	rooftop,246
courteous	gentlemen,245
fresh	fruits,244
lovely	restaurants,242
hot	chocolates,240
exceptional	room,239
famous	landmark,239
excellent	recommendations,237
strong	a/c,237
beautiful	rooftop,237
nice	desk,236
great	bonus,236
better	condition,235
pretty	room,235
romantic	setting,234
beautiful	building,233
excellent	meal,233
nice	note,231
funny	stories,230
expensive	hotels,229
good	advice,228
favorite	spots,228
best	attributes,227
wonderful	gelato,226
good	news,226
amazing	sight,225
great	coffe,224
unbelievable	views,224
frozen	beer,224
nice	pots,224
fair	comparison,224
limited	space,222
top	marks,222
enough	justice,222
excellent	bellini,222
beautiful	fabric,222
slow	side,221
good	amount,221
plentiful	breakfast,219
great	holiday,219
hot	items,217
inexpensive	restaurants,217
important	feature,217
elegant	decor,217
lovely	enoteca,216
frozen	food,215
friendly	driver,215
good	staples,214
nice	dinner,212
wonderful	site,210
wonderful	balcony,210
clean	furnishings,210
pleasant	staff,208
amazing	meal,207
delicious	fruit,207
fantastic	holiday,205
safe	key,205
noisy	vs,205
superior	deluxe,204
fine	florence,204
best	sangrias,204
best	dining,203
lush	towels,202
friendly	bunch,202
perfect	pillow,202
easy	travel,202
loud	voices,201
poor	staff,201
comfortable	distance,200
colorful	produce,200
right	smack,200
cool	piazza,200
pleasant	din,200
excellent	housekeeping,198
indifferent	management,198
dull	buzz,196
beautiful	piazzas,196
loud	cellphone,196
excellent	bathrooms,195
perfect	eat,194
clear	whoever,194
appropriate	allowances,194
top	line,194
odd	-looking,194
good	feelings,194
exceptional	individual,194
good	fortune,194
inadequate	soundproofing,194
delicious	gelato,193
great	reason,193
hard	pillows,190
nice	places,190
cold	meats/pizza,190
recommended	room,190
impressive	selection,190
low-cost	room,189
powerful	shower,188
enough	variety,188
welcome	relief,188
good	sign,187
excellent	directions,186
excellent	review,186
perfect	lovation,186
complimentary	champagne,186
stale	bread,186
wonderful	clean,186
excellent	recommendation,186
unfortunate	happening,186
nice	vehicle,186
wonderful	eat,185
spectacular	setting,185
excellent	cafes,185
magical	location,183
broken	slats,182
stylish	heels,182
nice	furnishing,182
delightful	gem,182
popular	room,182
sensible	shoes,182
delicious	food,181
top	rating,180
posh	shops,179
excellent	trattorias,179
favorite	part,179
genuine	interest,179
like	florence,179
great	pride,178
beautiful	fish,178
dedicated	concierge,178
cheap	one,177
fresh	decor,177
welcome	fruit,176
wonderful	things,175
pricey	side,175
interesting	sites,175
beloved	travel,173
helpful	individuals,173
rich	marble,173
complimentary	fruit,173
nice	change,172
fresh	linen,171
charming	breakfast,171
abundant	choices,171
fabulous	cocktail,171
good	reason,170
limited	kitchen,170
fantastic	skyline,170
cool	attitude,169
strong	shower,169
welcome	staff,169
good	options,169
friendly	smile,167
brilliant	family,167
nice	drivers,167
stylish	room,165
top	class,165
fantastic	television,165
right	decision,164
magnificent	travel,164
grand	hotels,164
comfortable	nonetheless,164
stunning	room,164
scam	tourists,163
delicious	meals,163
terrible	location,163
negative	point,163
slow	staff,163
great	lightening,162
decent	choices,162
great	condition,162
noisy	excitement,162
polite	staff,162
fresh	flowers,162
top	tour,162
free	square,161
soft	pillow,161
great	resort,161
limited	coverage,161
good	supermarket,161
delicious	dinner,160
great	friends,160
great	surroundings,159
generous	size,159
lovely	breakfast,159
nicer	coverings,159
easy	check,158
nice	things,158
good	ac,158
romantic	weekend,158
best	holiday,157
positive	location,157
lovely	gesture,157
quiet	oasis,157
good	frame,155
negative	feedback,155
confined	spaces,154
best	mozarella,154
top	patio/lounge,154
mediocre	@,154
positive	things,154
charming	retreat,154
fabulous	time,154
impressive	building,154
excellent	tour,154
comfortable	shoes,154
dirty	ceilings,153
disgruntled	patron,153
great	cafes,153
beautiful	environment,153
dirty	wallpaper,153
lovely	piazza,152
better	rates,151
modern	conveniences,151
weak	breakfast,150
positive	aspects,150
amazing	gelato,150
top	baroque-ness,150
steady	leak,150
beautiful	bathrooms,150
modern	doorways,150
prompt	reply,150
famous	areas,150
striking	church,150
bad	views,150
right	hand,149
nice	man,149
hot	showers,149
modern	fixtures,148
nice	areas,148
dirty	travel,147
nice	breeze,147
quaint	terrace,147
right	questions,147
unforgettable	days,146
spectacular	sight,146
spacious	mini,146
wonderful	attributes,146
bright	future,146
good	air,146
slow	lift,146
significant	value,145
best	position,145
sucked	hard,145
great	options,145
expensive	meals,145
dangerous	spa,145
lovely	renaissance,145
beautiful	balcony,145
great	piazza,145
fastest	lifts,145
ideal	staff,145
great	hub,144
nice	car,144
enjoyable	people,144
tired	tourists,144
amazing	pizza,144
great	alarm,143
beautiful	beach,143
amazing	sunsets,143
reasonable	mini,143
perfect	walking,143
nice	toiletries,143
great	comments,143
hard	mattress,143
great	cappuccinos,143
charming	places,142
legendary	sights,142
uncomfortable	bed,142
amazing	ice-cream,142
awful	smell,142
great	toiletries,142
ideal	room,142
great	vacation,141
hard	bed,141
awful	lot,141
bad	location,141
great	conversation,141
excellent	standard,141
nice	offerings,140
right	shoulder,140
overwhelming	breakfast,140
beautiful	vacation,140
smelled	bad,139
amazing	cappucinos,139
famous	cafe,139
complimentary	reviews,138
beautiful	marble,138
poor	attempts,138
cold	tourists,138
crowded	queue,138
great	people,138
enthusiastic	towards,138
fine	breakfast,138
golden	recipe,138
beautiful	card,138
nice	vacation,138
beautiful	church,137
easy	stroll,137
important	location,137
terrific	front,137
delightful	full,137
easier	base,137
useful	book,137
authentic	food,137
clear	shot,137
nice	ammenities,137
stunning	pantheon,137
beautiful	decor,137
great	delight,137
bad	luck,137
gorgeous	autumn,137
wonderful	overlook,137
expensive	pantheon,136
sensible	eat,136
good	sky,136
top	flight,136
pleasant	breakfasts,135
wonderful	places,135
bad	news,135
easy	option,133
impeccable	staff,133
great	experiences,133
best	ones,132
fabulous	holiday,132
great	lots,132
limited	time,131
nice	beach,131
charming	man,130
great	addition,129
free	tv,129
great	things,128
fun	day,128
easy	landmark,128
pretty	shy,127
good	fun,127
trouble-free	access,127
excellent	service-,127
romantic	spot,127
awful	gaffe,127
spacious	showers,127
best	ice,127
beautiful	language,127
odd	bottle,127
inconsistent	internet,127
genuine	criticism,127
lovely	decor,126
delightful	staff,125
great	neighborhood,124
excellent	martini,124
best	vacation,124
perfect	haven,124
good	bar,124
excellent	insulation,123
great	smile,123
negative	review,122
unusual	heat,121
favorite	piazza,121
pleasant	room,121
nice	triple,121
excellent	ac,121
unforgettable	location,121
modern	appointments,121
good	crop,121
perfect	breakfast,121
beautiful	fountain,121
nice	market,121
thoughtful	touch,121
vibrant	piazza,121
stole	space,121
fresh	mozzarello,121
fresh	mozzarella,121
accessible	stairs,121
cold	items,121
fancy	convenient,121
pretty	convenient,121
perfect	rome,121
cheap	groceries,121
good	bath,121
amazing	restaurants,121
best	proscuitto,121
poor	attempt,121
cold	selections,121
spectacular	time,121
lovely	people,120
inflated	prices,120
perfect	first-stop,120
great	bakeries,120
great	help,120
top	location,120
best	pizza,120
great	drinks,119
nice	substitute,119
pretty	petty,118
great	person,118
nice	love,118
slow	draining,118
great	day,117
good	spot,117
great	shopping,117
better	spot,117
memorable	meals,117
excellent	facilities,116
good	points,116
nice	window,115
warm	staff,115
safe	neighborhood,115
hot	tea,113
great	selection,112
good	showers,111
good	photo,111
effective	cooling,111
charming	elegance,111
luxurious	time,111
comfortable	base,111
excellent	zucchini,111
crowded	room,111
nice	cafe,111
quiet	neighbourhood,111
easy	jet,111
lovely	buffet,110
great	pictures,110
nice	fold,109
delicious	cappaucino,109
nice	balcony,109
relaxed	time,108
nice	cafes,108
great	guy,108
fine	dining,108
good	option,107
cheapest	meal,107
slap	bang,107
good	bargain,106
amazing	decor,106
free	course,105
interesting	one,105
great	meeting,105
cheap	pizza,105
clear	waters,105
hard	working,105
free	guides,105
romantic	time,105
quiet	atmosphere,105
perfect	starter,104
lovely	treat,104
top	rome,104
great	items,104
fabulous	travel,104
outstanding	reports,104
incredible	staff,104
beautiful	time,103
free	table,103
negative	points,102
glorious	rooftop,102
best	cities,102
sad	moment,102
expensive	suite,101
wrong	directions,101
nice	atmospher,100
hot	drink,100
fresh	sweets,100
hot	outside,100
wonderful	comparison,99
magic	moment,99
wow	factor,99
remarkable	views,99
good	holiday,99
swankier	hotels,98
good	range,98
free	tour,98
amazing	holiday,98
right	notes,98
good	spots,98
friendly	chat,98
beautiful	suite,98
excellent	gelateria,98
welcome	respite,98
incredible	eat,97
fabulous	day,97
good	beds,97
good	pastries,97
wonderful	feeling,96
welcome	meeting,96
great	roof,96
pleasant	setting,96
attractive	value,96
memorable	dinner,96
memorable	stays,96
interesting	rooftops,96
charismatic	barman,96
wonderful	sights,96
great	cosmopolitans,96
great	air,96
mind-blowing	tribute,96
scenic	roof,96
great	gelaterio,96
good	bed,95
free	web,95
glorious	rome,95
clean	condition,95
lovely	hermes,95
welcome	drink,95
favorable	reviews,95
immaculate	english,95
great	rates,95
poor	exchange,94
cold	drinks,94
noisy	locale,94
unexpected	bottle,93
pleasant	touch,93
disappointing	item,93
modern	design,93
smart	boutique,93
great	energy,93
fast	food,93
efficient	front,93
good	trip,93
amusing	response,93
cheerful	staff,93
unfortunate	time,93
nice	ones,92
repetitive	breakfast,92
scratched	furniture,92
better	breakfasts,92
top	shelf,92
pretty	dirty,92
pretty	shabby,92
clean	everyday,92
amazing	things,92
decent	trip,92
excellent	bartender,92
like	rain,91
beautiful	sidewalk,91
crazy	web,91
great	quality,91
good	average,91
brilliant	time,90
posh	lobby,90
enjoyable	location,90
right	directions,90
excellent	base,90
genuine	warmth,90
great	affection,89
great	welcome,89
noisy	air,89
good	lighting,89
utterly	tasteless,89
top	half,89
expensive	tourist,89
favour	dont,88
warm	reception,88
magnificent	upgrade,88
unrestricted	location,88
nice	beds,88
poor	country,88
harsh	critic,88
free	oustide,88
interesting	conversations,88
good	chianti,88
wonderful	personality,88
favorite	memory,88
soft	slippers,88
lovely	roof,88
frightening	time,88
bruised	shoulders,88
enchanted	umbria,88
easy	walks,88
remarkable	location,88
charming	dining,88
coolest	cities,88
interesting	mix,88
inexperienced	travellors,88
sparkling	clean,87
right	corner,87
hard	beds,87
powerful	showers,87
nice	entry/dressing,87
elegant	bar,87
fair	selection,87
enough	crockery,87
pure	luck,87
fine	sense,87
super	super,87
enjoyed	drinks,87
unexpected	beautiful,87
exceptional	englsih,87
shiny	mercedes,87
better	explanation,87
top	tourist,87
friendly	perspective,87
fine	steps,87
generous	towards,86
sexy	wine,86
beautiful	surroundings,86
surreal	time,86
wonderful	air,86
clear	water,86
best	cups,86
adequate	supply,86
positive	trip,85
interesting	space,85
perfect	viewpoint,85
outrageous	value,85
romantic	views,85
good	taste,85
good	airconditioning,84
welcome	lie,84
solid	eat,84
spoiled	traveler,84
famous	dome,84
excellent	job,84
pleasant	memory,84
modern	style,84
positive	one,84
outstanding	fish,84
hard	days,84
decent	food,84
poor	condition,83
welcome	basket,83
bad	things,83
top	tarrace,83
quaint	family,82
excellent	server,82
good	linens,82
good	ones,82
luxurious	brands,82
nice	shops,81
nice	break,81
excellent	michele,80
fresh	juice,80
best	roman,80
fabulous	vacation,80
fine	shutters,80
excellent	surprise,80
bumpy	time,80
hot	pudding,80
bad	morning,80
nice	john,80
incredible	delight,80
superb	position,80
smart	dining,80
lovely	albergo,80
happy	birthday,80
fantastic	wines,80
nice	upgrade,80
beautiful	property,80
spectacular	details,80
nice	furnishings,79
welcome	smile,79
hot	dogs,79
free	concert,79
reasonable	cost,79
great	results,79
fabulous	find,79
lovely	ice,79
cold	water,79
best	massage,79
reasonable	places,79
best	manager,78
worth	e21,78
good	guide,78
impressive	location,78
best	cappuccino,77
exceptional	english,77
cold	milk,77
