good	food,2
itchy	rashes,1
skeptical	staying,1
nice	europe,1
bad	taste,1
bad	experiance,1
accurate	ones,1
dirty	cotton,1
great	time,20
dead	rat,2
best	entertainment,1
top	dollar,3
loud	outside,2
broken	a/c,1
weak	breakfast,2
limited	grasp,1
good	pizza,1
great	rides,2
unhappy	family,1
right	smack,2
crowded	travel,1
worst	case,2
amazing	time,1
inattentive	staff,1
horrible	establishment,2
cheaper	n,2
broken	mirror,1
friendly	room,1
filthy	moldy,2
seasoned	traveler,2
clean	freak,1
desirable	conditions,1
bad	hostel,1
miserable	lobby,1
friendly	staff,5
shady	people,4
rich	room,1
cheap	flight,1
fresh	laundery,1
worst	disappointment,1
notorious	crack,1
dead	centre,1
fancy	laptop,2
poor	boys,1
broken	furniture,5
nice	restaurants,4
beautiful	location,2
positive	one,2
weird	decor,1
dirty	tv,1
funny	comment,2
super	power,1
irate	conversation,1
expensive	bit,1
free	internet,8
gross	situations,2
uncomfortable	experiences,2
great	locations,2
false	pretense,1
better	hotels,2
terrible	sound,2
unreliable	elevators,1
precious	holiday,2
favour	boardway,1
uncontrolled	diarhhea,1
poor	conditions,2
uncomfortable	one,1
broken	shower,2
super	cheap,1
perfect	temperature,2
disgusting	room,12
great	trip,1
important	time,1
decent	shower,4
good	resturaunts,1
unfriendly	room,2
negative	people,2
shady	business,1
good	movie,2
broken	toilets,1
free	pizza,1
negative	things,1
broken	appliances,1
scary	time,1
smoke	detectors,1
best	interest,2
severe	gastric,2
posh	room,3
right	turn,1
nice	online,1
scary	something,1
filthy	dirty,7
scuff	marks,2
dead	corpse,2
easy	access,1
illegal	aliens,1
free	location,1
poor	picture,2
lovely	temperature,2
lousy	chair,4
free	stuff,1
good	cause,1
arrogant	woman,2
enough	time,2
decent	pictures,1
genuine	problems,1
noisy	ac,1
memorable	time,1
terrible	things,2
safe	environment,1
strong	musty,2
tired	i,1
dirty	maids,2
wonderful	things,1
enough	towels,1
wrong	alarm,1
sticky	puddle,1
happy	days,1
funny	side,1
better	ask,2
good	shape,3
good	water,1
dead	cockroach,4
better	cleanliness,2
poor	shape,2
good	scares,1
dirty	matras,1
fist	fight,1
better	items,1
cool	bars,1
clear	indication,1
rude	workers,1
bad	cause,1
clean	tower,2
friendly	egyptians,1
bad	rap,2
suspicious	stain,1
good	guys,1
right	folks,1
expensive	travel,2
lovely	gershwin,1
bad	condition,3
great	food,3
pleasant	one,1
hot	air,1
loud	noise,3
best	advise,1
cheap	supermarket,1
portable	light,2
dirty	towels,2
illegal	activities,1
scary	feeling,2
limited	value,3
better	accomodations,2
reasonable	standard,1
good	one,2
bad	people,1
perfect	theaters,2
recommended	room,2
unreasonable	standards,1
good	vacuming,1
clear	water,2
infamous	times,1
clean	pillow,1
lovely	shade,1
unnecessary	drawers,1
disgusting	hotels,1
unclean	toilets,1
great	restuarants,2
dirty	linen,2
bad	bunch,1
top	floors,2
lukewarm	water,1
clean	house,1
good	holiday,1
reputable	internet,1
good	size,4
fried	bacon,1
suitable	twin,1
dead	man,1
free	spring,1
good	restaurants,3
hard	shoulder,1
romantic	break,3
cold	water,8
bad	room,1
weird	smelling,1
horrible	condition,2
cheap	person,2
fried	cabbage,1
comfortable	room,2
super	clean,1
best	values,1
rude	insolent,1
unlimited	pass,2
hysterical	laughter,1
free	rides,2
shady	storage,2
best	locations,3
positive	points,2
better	job,3
infamous	new,2
garish	paintwork,2
decent	location,10
good	updating,2
important	things,4
worse	hostel,2
impoverish	drug,2
super	low,1
swipe	entry,1
great	value,25
dead	flies,2
trick	photography,1
nice	atmosphere,2
depressing	room,2
broken	doors,2
good	reviews,3
cold	running,2
great	shopping,3
great	coupons,1
thank	goodness,1
excellent	staff,1
hot	tap,2
cold	taps,2
bad	words,1
bad	smell,2
slow	renovation,2
limited	range,1
strong	smell,1
positive	review,1
pretty	disgusting,1
clean	flushing,1
innovative	technique,1
good	value,39
miserable	hours,1
scary	cause,2
worst	fear,2
decent	size,2
bad	ones,2
urgent	updating,1
cheap	version,1
fine	president,1
fuzzy	picture,2
good	note,1
nice	restauarant,2
bad	decision,2
fancy	room,3
welcome	visitors,1
creepy	corridors,1
affordable	choices,1
better	haha,1
good	prices,1
awful	condition,2
amazing	travel,3
sensitive	travellers,1
bad	shape,1
poor	hostel,2
dead	gnats,1
unsuspecting	tourists,1
desperate	attempt,1
scary	lady,1
dirty	bedsheets,2
important	bedbug,2
cheapest	places,2
clean	beds,2
great	position,1
fresh	clean,2
poky	room,2
proper	perspective,1
swipe	cards,2
best	friend,4
cheap	accomodation,1
fantastic	location,9
good	things,6
beg	bugs,1
warm	blanket,1
broken	tiles,2
limited	availability,1
sketchy	room,3
pretty	cool,2
hard	day,1
pretty	interesting,1
broken	sink,2
pitiful	look,1
bad	job,1
cheap	accomadation,1
nice	things,1
awful	staff,2
good	spot,1
pitiful	gaping,1
horrible	time,4
reasonable	value,5
better	quality,3
famous	broadway,2
decent	map,2
great	breakfast,5
good	decision,1
substandard	room,1
poor	soul,1
sharp	nails,1
cheap	deals,1
dirty	towel,2
happy	time,1
bad	energy,1
happy	guest,1
memorable	part,1
attractive	female,1
friendly	activities,1
broken	door,4
severe	lack,1
false	names,2
bad	name,1
perfect	time,2
delayed	overnight,1
affordable	accommodation,2
rich	i,1
modern	elevators,2
best	burritos,1
clear	plastic,1
funky	style,1
easiest	problem,2
compact	flourescent,1
cheap	hotels,4
worse	enemy,2
great	desire,1
sad	part,1
creepy	room,1
worse	part,2
awful	lobby,1
cheapest	train,2
cheap	etc,2
criminal	lawyer,2
stale	fat,1
confused	woman,1
worst	bath,1
good	online,2
wretched	establishment,1
sticky	mouse-pad,1
utterly	beneath,1
broken	english,1
best	show,2
horrible	things,3
excellent	eat,1
cheap	blankets,2
dusty	room,1
filthy	walls,2
rude	chinese,1
dirty	tool,1
smelly	room,2
nice	furniture,2
broken	lock,1
rude	lady,2
excellent	option,1
lengthy	day,1
petty	concerns,1
helpful	staff,2
perfect	location,13
negative	mention,1
loud	guests,2
poor	condition,1
crazy	neighbours,2
good	reputation,2
wonderful	king,2
clean	ones,7
bad	english,1
fantastic	travel,1
great	travels,1
bad	impression,2
good	trip,1
pretty	clean,2
infested	room,1
wrong	email,2
bad	enought,1
stale	food,1
poor	english,1
famous	brown,1
funny	doorman,1
strong	stomach,1
clean	shower/bath,1
snobby	people,2
bad	reception,1
courteous	people,2
great	views,2
bad	rash,1
broken	window,1
bright	side,3
great	staff,2
brightest	light,1
dirty	mirrors,1
great	i,1
warm	room,2
dark	brown,1
strange	smell,2
cheaper	breakfast,2
unfriendly	personnel,1
worst	enemy,5
easy	check-in,1
safe	travels,1
infested	flee,1
top	staff,1
amazing	views,2
patriotic	state,1
awful	places,2
picky	person,4
poor	quality,4
nice	shade,1
right	mind,1
rubbish	strewn,1
clean	sheeting,1
friendly	time,1
bad	bits,2
tortuous	history,1
good	travel,1
nice	surprise,2
clean	apartment,1
cheap	digs,2
hot	showers,2
good	laughs,1
good	meals,1
right	corner,1
worrying	thought,1
attractive	room,2
bad	mistake,1
horrific	reviews,7
tacky	decor,1
good	enought,1
scary	room,3
shabby	motels,1
unfriendly	staff,1
interesting	room,2
horrible	expierience,1
clean	bed,12
weird	stain,1
crazy	friends,1
unpleasant	smell,1
nice	staff,2
clear	picture,1
comfortable	bed,5
bad	decor,1
spacious	wardrobe,1
fresh	sheets,25
dead	pigeon,1
bad	things,1
lucky	ones,3
strange	pungent,1
best	attraction,1
awesome	hop,2
nice	time,7
valuable	stuff,1
cheap	value,14
fun	part,1
thank	god,2
shabby	room,2
weird	cuz,1
fresh	paint,4
fun	ny,2
bad	places,1
peaceful	time,1
good	run,1
sketchy	characters,1
funny	smell,1
amazing	base,2
steady	stream,1
honest	account,2
correct	direction,2
cheap	internet,1
worst	taste,1
stupid	combination,1
hard	time,1
bright	lights,1
great	hotels,2
great	expense,1
lumpy	gravy,1
fancy	decoration,1
bad	news,1
dismal	hallway,1
pretty	things,2
good	morning,3
nice	whole,1
fancy	hotels,1
free	upgrade,2
reasonable	prices,2
bad	reports,2
cold	voice,1
best	solution,1
bad	location,1
nice	man,2
horrible	disease,2
unclean	room,1
pleasant	time,2
deplorable	conditions,1
dirty	dump,1
creepy	corridoors,1
worst	room,59
better	places,1
best	advice,1
cold	unheathy,1
gruesome	spectre,1
good	part,4
interesting	history,2
best	sandwhiches,2
great	run,1
cold	though,1
free	hbo,1
enough	revenue,1
clean	toilet,2
cheap	comparing,2
strange	dolls,1
great	location,57
rotten	carpets,1
antagonistic	staff,1
efficient	guy,1
dirty	i,1
good	pressure,1
dirty	pair,1
cheap	option,1
honest	i,1
great	travel,1
classy	establishment,2
terrible	time,6
wild	stuff,1
good	selection,1
negative	feedback,1
better	time,6
amazing	value,1
perfect	rating,2
nice	value,3
polite	guy,2
limited	finances,1
modern	items,1
crazy	time,1
clear	english,1
broken	fire,1
noisy	mouse,1
severe	allergy,1
bad	revues,1
picky	people,3
worst	neighborhoods,1
worse	room,5
majestic	times,2
great	part,1
top	sheet,1
cleaner	student,1
romantic	journey,2
scary	site,1
decent	state,1
reasonable	liqour,1
nice	pays,1
hot	shower,6
hot	taps,1
broken	doors/tv,1
ripped	couches,1
filthy	shower,1
filthy	toilet,3
free	room,3
excellent	holiday,1
bad	at,2
worse	places,4
horrible	cable,2
dirty	beds,2
incredible	toys,2
dirty	windows,3
damaged	furniture,1
nice	localization,1
friendly	guard,1
worst	bit,1
interesting	decor,1
filthy	furnishings,1
best	decisions,1
wrong	room,3
sharp	pieces,1
worth	every,1
cheaper	room,3
worn	carpeting,1
frugal	travelers,1
dirty	blood,1
ridiculous	charges,2
filthy	carpets,3
lazy	cleaner,1
bad	review,1
crazy	man,1
good	deals,5
unhappy	customers,2
better	reception,1
fine	room,2
lovely	person,1
great	bargain,1
bent	coat,1
warm	bed,2
lucky	friends,1
enough	toiletpaper,1
ideal	spot,1
perfect	value,2
lousy	reception,1
good	point,1
rubbish	left,1
shady	residents,1
great	rates,2
nervous	breakdown,2
pretty	desolate,1
bad	reviews,29
cheerful	room,2
lovely	receptionist,1
allergic	reaction,3
fresh	air,3
stale	sweat,1
cheap	motels,1
better	description,2
